102123,2013,3.2142857142857144,0,0,0,0,1,0,0,0,0,0,0,0,0,0
102407,2013,3.375,0,0,0,0,0,0,0,1,0,0,0,0,0,0
103341,2013,3.4166666666666665,1,0,0,0,0,0,0,0,0,0,0,0,0,0
103341,2013,3.4166666666666665,0,0,0,0,1,0,0,0,0,0,0,0,0,0
103341,2013,3.4166666666666665,0,0,0,0,0,0,0,0,0,0,0,0,1,0
106918,2013,4.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
106918,2013,4.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
106918,2013,4.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
106920,2013,3.92,0,0,0,0,0,0,0,1,0,0,0,0,0,0
106920,2013,3.92,0,0,0,0,0,0,0,0,0,0,0,1,0,0
106920,2013,3.92,0,0,0,0,0,0,0,0,0,0,0,0,1,0
109374,2014,3.7788461538461537,0,0,0,0,1,0,0,0,0,0,0,0,0,0
109374,2014,3.7788461538461537,0,0,0,0,0,0,0,1,0,0,0,0,0,0
111360,2014,2.8214285714285716,1,0,0,0,0,0,0,0,0,0,0,0,0,0
111360,2014,2.8214285714285716,0,0,0,0,0,0,0,0,0,0,0,0,1,0
115569,2014,4.166666666666667,0,0,0,0,0,1,0,0,0,0,0,0,0,0
115569,2014,4.166666666666667,0,0,0,0,0,0,0,1,0,0,0,0,0,0
115569,2014,4.166666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,1
116823,2014,3.869565217391304,0,1,0,0,0,0,0,0,0,0,0,0,0,0
116823,2014,3.869565217391304,0,0,0,0,0,0,0,0,0,0,0,0,1,0
116823,2014,3.869565217391304,0,0,0,0,0,0,0,0,0,0,0,0,0,1
116897,2014,4.25,0,0,0,0,1,0,0,0,0,0,0,0,0,0
116897,2014,4.25,0,0,0,0,0,0,0,1,0,0,0,0,0,0
116897,2014,4.25,0,0,0,0,0,0,0,0,0,0,0,0,0,1
118696,2014,3.4166666666666665,0,1,0,0,0,0,0,0,0,0,0,0,0,0
118696,2014,3.4166666666666665,0,0,0,0,0,0,0,0,1,0,0,0,0,0
122882,2015,3.8191489361702127,1,0,0,0,0,0,0,0,0,0,0,0,0,0
122882,2015,3.8191489361702127,0,1,0,0,0,0,0,0,0,0,0,0,0,0
122882,2015,3.8191489361702127,0,0,0,0,0,0,0,0,0,0,0,0,1,0
122882,2015,3.8191489361702127,0,0,0,0,0,0,0,0,0,0,0,0,0,1
122906,2017,3.727272727272727,1,0,0,0,0,0,0,0,0,0,0,0,0,0
122906,2017,3.727272727272727,0,1,0,0,0,0,0,0,0,0,0,0,0,0
122906,2017,3.727272727272727,0,0,0,0,0,0,0,0,0,0,0,0,1,0
134853,2015,3.813953488372093,0,1,0,0,0,0,0,0,0,0,0,0,0,0
134853,2015,3.813953488372093,0,0,1,0,0,0,0,0,0,0,0,0,0,0
134853,2015,3.813953488372093,0,0,0,1,0,0,0,0,0,0,0,0,0,0
134853,2015,3.813953488372093,0,0,0,0,1,0,0,0,0,0,0,0,0,0
134853,2015,3.813953488372093,0,0,0,0,0,0,0,1,0,0,0,0,0,0
134853,2015,3.813953488372093,0,0,0,0,0,0,0,0,1,0,0,0,0,0
135143,2016,3.6785714285714284,0,0,0,0,0,0,0,0,1,0,0,0,0,0
138036,2015,3.4722222222222223,1,0,0,0,0,0,0,0,0,0,0,0,0,0
138036,2015,3.4722222222222223,0,1,0,0,0,0,0,0,0,0,0,0,0,0
138036,2015,3.4722222222222223,0,0,0,0,1,0,0,0,0,0,0,0,0,0
143355,2017,3.3076923076923075,1,0,0,0,0,0,0,0,0,0,0,0,0,0
143355,2017,3.3076923076923075,0,1,0,0,0,0,0,0,0,0,0,0,0,0
143355,2017,3.3076923076923075,0,0,0,0,0,0,0,0,1,0,0,0,0,0
148626,2015,3.9615384615384617,0,0,0,0,0,0,0,1,0,0,0,0,0,0
158238,2016,3.8333333333333335,0,0,0,0,0,1,0,0,0,0,0,0,0,0
158238,2016,3.8333333333333335,0,0,0,0,0,0,0,0,0,0,1,0,0,0
158238,2016,3.8333333333333335,0,0,0,0,0,0,0,0,0,0,0,0,0,1
166528,2016,3.925925925925926,1,0,0,0,0,0,0,0,0,0,0,0,0,0
166528,2016,3.925925925925926,0,1,0,0,0,0,0,0,0,0,0,0,0,0
166528,2016,3.925925925925926,0,0,0,0,0,0,0,0,1,0,0,0,0,0
166528,2016,3.925925925925926,0,0,0,0,0,0,0,0,0,0,0,0,1,0
176371,2017,3.8055555555555554,0,0,0,0,0,0,0,0,0,0,0,0,1,0
6377,2003,3.9609929078014185,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6377,2003,3.9609929078014185,0,0,1,0,0,0,0,0,0,0,0,0,0,0
6377,2003,3.9609929078014185,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6377,2003,3.9609929078014185,0,0,0,0,1,0,0,0,0,0,0,0,0,0
6942,2003,3.788135593220339,0,0,0,0,1,0,0,0,0,0,0,0,0,0
6942,2003,3.788135593220339,0,0,0,0,0,0,0,1,0,0,0,0,0,0
6942,2003,3.788135593220339,0,0,0,0,0,0,0,0,0,0,0,1,0,0
7293,2004,3.5531914893617023,0,0,0,0,1,0,0,0,0,0,0,0,0,0
7293,2004,3.5531914893617023,0,0,0,0,0,0,0,0,0,0,0,1,0,0
60069,2008,4.0576923076923075,0,1,0,0,0,0,0,0,0,0,0,0,0,0
60069,2008,4.0576923076923075,0,0,1,0,0,0,0,0,0,0,0,0,0,0
60069,2008,4.0576923076923075,0,0,0,1,0,0,0,0,0,0,0,0,0,0
60069,2008,4.0576923076923075,0,0,0,0,0,0,0,0,0,0,0,1,0,0
60069,2008,4.0576923076923075,0,0,0,0,0,0,0,0,0,0,0,0,1,0
81845,2010,4.043103448275862,0,0,0,0,0,0,0,1,0,0,0,0,0,0
106920,2013,3.92,0,0,0,0,0,0,0,1,0,0,0,0,0,0
106920,2013,3.92,0,0,0,0,0,0,0,0,0,0,0,1,0,0
106920,2013,3.92,0,0,0,0,0,0,0,0,0,0,0,0,1,0
112552,2014,4.0394736842105265,0,0,0,0,0,0,0,1,0,0,0,0,0,0
115617,2014,3.8536585365853657,1,0,0,0,0,0,0,0,0,0,0,0,0,0
115617,2014,3.8536585365853657,0,0,1,0,0,0,0,0,0,0,0,0,0,0
115617,2014,3.8536585365853657,0,0,0,0,1,0,0,0,0,0,0,0,0,0
122904,2016,3.8333333333333335,1,0,0,0,0,0,0,0,0,0,0,0,0,0
122904,2016,3.8333333333333335,0,1,0,0,0,0,0,0,0,0,0,0,0,0
122904,2016,3.8333333333333335,0,0,0,0,1,0,0,0,0,0,0,0,0,0
122904,2016,3.8333333333333335,0,0,0,0,0,0,0,0,0,0,0,0,1,0
136864,2016,2.34375,1,0,0,0,0,0,0,0,0,0,0,0,0,0
136864,2016,2.34375,0,1,0,0,0,0,0,0,0,0,0,0,0,0
136864,2016,2.34375,0,0,0,0,0,0,0,0,1,0,0,0,0,0
136864,2016,2.34375,0,0,0,0,0,0,0,0,0,0,0,0,1,0
137857,2016,3.6363636363636362,0,1,0,0,0,0,0,0,0,0,0,0,0,0
137857,2016,3.6363636363636362,0,0,0,0,0,0,0,1,0,0,0,0,0,0
137857,2016,3.6363636363636362,0,0,0,0,0,0,0,0,1,0,0,0,0,0
139385,2015,3.903225806451613,0,1,0,0,0,0,0,0,0,0,0,0,0,0
139385,2015,3.903225806451613,0,0,0,0,0,0,0,1,0,0,0,0,0,0
152081,2016,3.890625,1,0,0,0,0,0,0,0,0,0,0,0,0,0
152081,2016,3.890625,0,1,0,0,0,0,0,0,0,0,0,0,0,0
152081,2016,3.890625,0,0,1,0,0,0,0,0,0,0,0,0,0,0
152081,2016,3.890625,0,0,0,1,0,0,0,0,0,0,0,0,0,0
152081,2016,3.890625,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5785,2002,3.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5785,2002,3.5,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5785,2002,3.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0
6283,2001,3.9,1,0,0,0,0,0,0,0,0,0,0,0,0,0
6283,2001,3.9,0,0,1,0,0,0,0,0,0,0,0,0,0,0
6283,2001,3.9,0,0,0,0,0,0,0,0,0,0,0,0,1,0
6283,2001,3.9,0,0,0,0,0,0,0,0,0,0,0,0,0,1
59315,2008,3.824468085106383,1,0,0,0,0,0,0,0,0,0,0,0,0,0
59315,2008,3.824468085106383,0,1,0,0,0,0,0,0,0,0,0,0,0,0
59315,2008,3.824468085106383,0,0,0,0,0,0,0,0,0,0,0,0,1,0
59900,2008,2.8666666666666667,0,0,0,0,1,0,0,0,0,0,0,0,0,0
71535,2009,3.8773584905660377,1,0,0,0,0,0,0,0,0,0,0,0,0,0
71535,2009,3.8773584905660377,0,0,0,0,1,0,0,0,0,0,0,0,0,0
71535,2009,3.8773584905660377,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4306,2001,3.8676470588235294,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4306,2001,3.8676470588235294,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4306,2001,3.8676470588235294,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4306,2001,3.8676470588235294,0,0,0,0,1,0,0,0,0,0,0,0,0,0
4306,2001,3.8676470588235294,0,0,0,0,0,0,0,0,1,0,0,0,0,0
4306,2001,3.8676470588235294,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4973,2001,4.183333333333334,0,0,0,0,1,0,0,0,0,0,0,0,0,0
4973,2001,4.183333333333334,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4993,2001,4.106060606060606,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4993,2001,4.106060606060606,0,0,0,0,0,0,0,0,1,0,0,0,0,0
5618,2001,4.155172413793103,0,1,0,0,0,0,0,0,0,0,0,0,0,0
5618,2001,4.155172413793103,0,0,1,0,0,0,0,0,0,0,0,0,0,0
5618,2001,4.155172413793103,0,0,0,0,0,0,0,0,1,0,0,0,0,0
5669,2002,3.7758620689655173,0,0,0,0,0,0,1,0,0,0,0,0,0,0
6874,2003,3.9618320610687023,1,0,0,0,0,0,0,0,0,0,0,0,0,0
6874,2003,3.9618320610687023,0,0,0,0,0,1,0,0,0,0,0,0,0,0
6874,2003,3.9618320610687023,0,0,0,0,0,0,0,0,0,0,0,0,0,1
7361,2004,4.1603053435114505,0,0,0,0,0,0,0,1,0,0,0,0,0,0
7361,2004,4.1603053435114505,0,0,0,0,0,0,0,0,0,0,0,1,0,0
7361,2004,4.1603053435114505,0,0,0,0,0,0,0,0,0,0,0,0,1,0
34405,2005,3.94,1,0,0,0,0,0,0,0,0,0,0,0,0,0
34405,2005,3.94,0,1,0,0,0,0,0,0,0,0,0,0,0,0
34405,2005,3.94,0,0,0,0,0,0,0,0,0,0,0,0,1,0
44555,2006,4.117647058823529,0,0,0,0,0,0,0,1,0,0,0,0,0,0
44555,2006,4.117647058823529,0,0,0,0,0,0,0,0,0,0,0,1,0,0
44555,2006,4.117647058823529,0,0,0,0,0,0,0,0,0,0,0,0,0,1
46578,2006,3.883116883116883,0,1,0,0,0,0,0,0,0,0,0,0,0,0
46578,2006,3.883116883116883,0,0,0,0,1,0,0,0,0,0,0,0,0,0
46578,2006,3.883116883116883,0,0,0,0,0,0,0,1,0,0,0,0,0,0
46723,2006,3.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0
46723,2006,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,1
47629,2006,3.730769230769231,0,0,0,0,0,0,0,1,0,0,0,0,0,0
51540,2007,3.710526315789474,0,0,0,0,0,1,0,0,0,0,0,0,0,0
51540,2007,3.710526315789474,0,0,0,0,0,0,0,1,0,0,0,0,0,0
51540,2007,3.710526315789474,0,0,0,0,0,0,0,0,0,0,0,0,0,1
56367,2007,3.769230769230769,0,0,0,0,1,0,0,0,0,0,0,0,0,0
56367,2007,3.769230769230769,0,0,0,0,0,0,0,1,0,0,0,0,0,0
56367,2007,3.769230769230769,0,0,0,0,0,0,0,0,0,0,0,1,0,0
60040,2008,3.1714285714285713,1,0,0,0,0,0,0,0,0,0,0,0,0,0
60040,2008,3.1714285714285713,0,0,0,0,0,0,0,0,0,0,0,0,1,0
7153,2003,4.118918918918919,1,0,0,0,0,0,0,0,0,0,0,0,0,0
7153,2003,4.118918918918919,0,1,0,0,0,0,0,0,0,0,0,0,0,0
7153,2003,4.118918918918919,0,0,0,0,0,0,0,1,0,0,0,0,0,0
7153,2003,4.118918918918919,0,0,0,0,0,0,0,0,1,0,0,0,0,0
109374,2014,3.7788461538461537,0,0,0,0,1,0,0,0,0,0,0,0,0,0
109374,2014,3.7788461538461537,0,0,0,0,0,0,0,1,0,0,0,0,0,0
112183,2014,3.3461538461538463,0,0,0,0,1,0,0,0,0,0,0,0,0,0
112183,2014,3.3461538461538463,0,0,0,0,0,0,0,1,0,0,0,0,0,0
112290,2014,3.823529411764706,0,0,0,0,0,0,0,1,0,0,0,0,0,0
112556,2014,3.7162162162162162,0,0,0,0,0,0,0,1,0,0,0,0,0,0
112556,2014,3.7162162162162162,0,0,0,0,0,0,0,0,0,0,0,0,0,1
112623,2014,3.433333333333333,0,0,0,0,0,0,0,0,0,0,0,0,1,0
112852,2014,4.0508474576271185,1,0,0,0,0,0,0,0,0,0,0,0,0,0
112852,2014,4.0508474576271185,0,1,0,0,0,0,0,0,0,0,0,0,0,0
112852,2014,4.0508474576271185,0,0,0,0,0,0,0,0,0,0,0,0,1,0
115569,2014,4.166666666666667,0,0,0,0,0,1,0,0,0,0,0,0,0,0
115569,2014,4.166666666666667,0,0,0,0,0,0,0,1,0,0,0,0,0,0
115569,2014,4.166666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,1
115617,2014,3.8536585365853657,1,0,0,0,0,0,0,0,0,0,0,0,0,0
115617,2014,3.8536585365853657,0,0,1,0,0,0,0,0,0,0,0,0,0,0
115617,2014,3.8536585365853657,0,0,0,0,1,0,0,0,0,0,0,0,0,0
117176,2014,3.7058823529411766,0,0,0,0,0,0,0,1,0,0,0,0,0,0
117176,2014,3.7058823529411766,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4239,2001,3.8137254901960786,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4239,2001,3.8137254901960786,0,0,0,0,0,0,0,1,0,0,0,0,0,0
4643,2001,2.7448979591836733,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4643,2001,2.7448979591836733,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4643,2001,2.7448979591836733,0,0,0,0,0,0,0,1,0,0,0,0,0,0
4643,2001,2.7448979591836733,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4963,2001,3.8445378151260505,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4963,2001,3.8445378151260505,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4993,2001,4.106060606060606,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4993,2001,4.106060606060606,0,0,0,0,0,0,0,0,1,0,0,0,0,0
5065,2002,3.076923076923077,0,0,0,0,0,0,0,1,0,0,0,0,0,0
5065,2002,3.076923076923077,0,0,0,0,0,0,0,0,1,0,0,0,0,0
5065,2002,3.076923076923077,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5065,2002,3.076923076923077,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5065,2002,3.076923076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5072,2001,3.9615384615384617,0,0,1,0,0,0,0,0,0,0,0,0,0,0
5072,2001,3.9615384615384617,0,0,0,0,0,0,0,0,0,0,0,0,1,0
5266,2002,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5349,2002,3.540983606557377,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5349,2002,3.540983606557377,0,1,0,0,0,0,0,0,0,0,0,0,0,0
5349,2002,3.540983606557377,0,0,0,0,0,0,0,0,0,0,0,0,1,0
5349,2002,3.540983606557377,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5400,2002,2.9705882352941178,0,0,0,0,0,0,0,1,0,0,0,0,0,0
5400,2002,2.9705882352941178,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5418,2002,3.8169642857142856,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5418,2002,3.8169642857142856,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5418,2002,3.8169642857142856,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5444,2002,3.810344827586207,0,1,0,0,0,0,0,0,0,0,0,0,0,0
5444,2002,3.810344827586207,0,0,1,0,0,0,0,0,0,0,0,0,0,0
5444,2002,3.810344827586207,0,0,0,1,0,0,0,0,0,0,0,0,0,0
5444,2002,3.810344827586207,0,0,0,0,0,0,0,0,0,0,0,0,1,0
5445,2002,3.6375,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5445,2002,3.6375,0,0,0,0,0,1,0,0,0,0,0,0,0,0
5445,2002,3.6375,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5445,2002,3.6375,0,0,0,0,0,0,0,0,0,0,0,0,1,0
5445,2002,3.6375,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5881,2002,3.075,0,0,0,0,0,0,0,1,0,0,0,0,0,0
5881,2002,3.075,0,0,0,0,0,0,0,0,0,0,0,1,0,0
5881,2002,3.075,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4148,2001,2.9358974358974357,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4148,2001,2.9358974358974357,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4247,2001,2.380952380952381,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4247,2001,2.380952380952381,0,0,0,0,1,0,0,0,0,0,0,0,0,0
4247,2001,2.380952380952381,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4247,2001,2.380952380952381,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4973,2001,4.183333333333334,0,0,0,0,1,0,0,0,0,0,0,0,0,0
4973,2001,4.183333333333334,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4993,2001,4.106060606060606,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4993,2001,4.106060606060606,0,0,0,0,0,0,0,0,1,0,0,0,0,0
4995,2001,4.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
4995,2001,4.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
5418,2002,3.8169642857142856,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5418,2002,3.8169642857142856,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5418,2002,3.8169642857142856,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5577,2002,3.6666666666666665,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5577,2002,3.6666666666666665,0,0,0,0,0,0,0,1,0,0,0,0,0,0
5608,2001,3.8636363636363638,0,0,0,0,0,0,0,1,0,0,0,0,0,0
5608,2001,3.8636363636363638,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5952,2002,4.0212765957446805,0,1,0,0,0,0,0,0,0,0,0,0,0,0
5952,2002,4.0212765957446805,0,0,0,0,0,0,0,0,1,0,0,0,0,0
6016,2002,4.1466666666666665,1,0,0,0,0,0,0,0,0,0,0,0,0,0
6016,2002,4.1466666666666665,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6016,2002,4.1466666666666665,0,0,0,0,0,1,0,0,0,0,0,0,0,0
6016,2002,4.1466666666666665,0,0,0,0,0,0,0,1,0,0,0,0,0,0
6016,2002,4.1466666666666665,0,0,0,0,0,0,0,0,0,0,0,0,0,1
6867,2003,3.5833333333333335,0,0,0,0,1,0,0,0,0,0,0,0,0,0
6867,2003,3.5833333333333335,0,0,0,0,0,0,0,1,0,0,0,0,0,0
6874,2003,3.9618320610687023,1,0,0,0,0,0,0,0,0,0,0,0,0,0
6874,2003,3.9618320610687023,0,0,0,0,0,1,0,0,0,0,0,0,0,0
6874,2003,3.9618320610687023,0,0,0,0,0,0,0,0,0,0,0,0,0,1
6953,2003,3.3,0,0,0,0,0,1,0,0,0,0,0,0,0,0
6953,2003,3.3,0,0,0,0,0,0,0,1,0,0,0,0,0,0
6953,2003,3.3,0,0,0,0,0,0,0,0,0,0,1,0,0,0
6953,2003,3.3,0,0,0,0,0,0,0,0,0,0,0,1,0,0
6953,2003,3.3,0,0,0,0,0,0,0,0,0,0,0,0,0,1
7153,2003,4.118918918918919,1,0,0,0,0,0,0,0,0,0,0,0,0,0
7153,2003,4.118918918918919,0,1,0,0,0,0,0,0,0,0,0,0,0,0
7153,2003,4.118918918918919,0,0,0,0,0,0,0,1,0,0,0,0,0,0
7153,2003,4.118918918918919,0,0,0,0,0,0,0,0,1,0,0,0,0,0
7160,2003,3.5294117647058822,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7160,2003,3.5294117647058822,0,0,0,0,0,0,0,1,0,0,0,0,0,0
7361,2004,4.1603053435114505,0,0,0,0,0,0,0,1,0,0,0,0,0,0
7361,2004,4.1603053435114505,0,0,0,0,0,0,0,0,0,0,0,1,0,0
7361,2004,4.1603053435114505,0,0,0,0,0,0,0,0,0,0,0,0,1,0
8665,2004,3.7866666666666666,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8665,2004,3.7866666666666666,0,0,0,0,0,1,0,0,0,0,0,0,0,0
8665,2004,3.7866666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,1
8873,2004,3.7962962962962963,0,1,0,0,0,0,0,0,0,0,0,0,0,0
8873,2004,3.7962962962962963,0,0,0,0,0,0,0,1,0,0,0,0,0,0
8958,2004,3.6842105263157894,0,0,0,0,0,0,0,1,0,0,0,0,0,0
30707,2004,3.8461538461538463,0,0,0,0,0,0,0,1,0,0,0,0,0,0
30812,2004,3.5285714285714285,0,0,0,0,0,0,0,1,0,0,0,0,0,0
33166,2004,3.89,0,0,0,0,0,1,0,0,0,0,0,0,0,0
33166,2004,3.89,0,0,0,0,0,0,0,1,0,0,0,0,0,0
33660,2005,4.088235294117647,0,0,0,0,0,0,0,1,0,0,0,0,0,0
33660,2005,4.088235294117647,0,0,0,0,0,0,0,0,0,0,0,1,0,0
36517,2005,3.4615384615384617,0,0,0,0,0,0,0,1,0,0,0,0,0,0
36517,2005,3.4615384615384617,0,0,0,0,0,0,0,0,0,0,0,0,0,1
41997,2005,3.8095238095238093,1,0,0,0,0,0,0,0,0,0,0,0,0,0
41997,2005,3.8095238095238093,0,0,0,0,0,1,0,0,0,0,0,0,0,0
41997,2005,3.8095238095238093,0,0,0,0,0,0,0,1,0,0,0,0,0,0
41997,2005,3.8095238095238093,0,0,0,0,0,0,0,0,0,0,0,0,0,1
44555,2006,4.117647058823529,0,0,0,0,0,0,0,1,0,0,0,0,0,0
44555,2006,4.117647058823529,0,0,0,0,0,0,0,0,0,0,0,1,0,0
44555,2006,4.117647058823529,0,0,0,0,0,0,0,0,0,0,0,0,0,1
46723,2006,3.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0
46723,2006,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,1
47610,2006,3.7790697674418605,0,0,0,0,0,0,0,1,0,0,0,0,0,0
47610,2006,3.7790697674418605,0,0,0,0,0,0,0,0,1,0,0,0,0,0
47610,2006,3.7790697674418605,0,0,0,0,0,0,0,0,0,0,1,0,0,0
47610,2006,3.7790697674418605,0,0,0,0,0,0,0,0,0,0,0,1,0,0
48516,2006,4.252336448598131,0,0,0,0,0,1,0,0,0,0,0,0,0,0
48516,2006,4.252336448598131,0,0,0,0,0,0,0,1,0,0,0,0,0,0
48516,2006,4.252336448598131,0,0,0,0,0,0,0,0,0,0,0,0,0,1
48738,2006,3.975,0,0,0,0,0,0,0,1,0,0,0,0,0,0
48738,2006,3.975,0,0,0,0,0,0,0,0,0,0,0,0,0,1
48774,2006,3.9453125,1,0,0,0,0,0,0,0,0,0,0,0,0,0
48774,2006,3.9453125,0,1,0,0,0,0,0,0,0,0,0,0,0,0
48774,2006,3.9453125,0,0,0,0,0,0,0,1,0,0,0,0,0,0
48774,2006,3.9453125,0,0,0,0,0,0,0,0,0,0,0,0,1,0
48774,2006,3.9453125,0,0,0,0,0,0,0,0,0,0,0,0,0,1
54286,2007,3.697530864197531,1,0,0,0,0,0,0,0,0,0,0,0,0,0
54286,2007,3.697530864197531,0,0,0,0,0,1,0,0,0,0,0,0,0,0
54286,2007,3.697530864197531,0,0,0,0,0,0,0,0,0,0,0,0,0,1
55247,2007,3.902439024390244,1,0,0,0,0,0,0,0,0,0,0,0,0,0
55247,2007,3.902439024390244,0,1,0,0,0,0,0,0,0,0,0,0,0,0
55247,2007,3.902439024390244,0,0,0,0,0,0,0,1,0,0,0,0,0,0
55276,2007,3.911764705882353,0,0,0,0,0,0,0,1,0,0,0,0,0,0
55276,2007,3.911764705882353,0,0,0,0,0,0,0,0,0,0,0,0,0,1
55721,2007,4.3,1,0,0,0,0,0,0,0,0,0,0,0,0,0
55721,2007,4.3,0,0,0,0,0,1,0,0,0,0,0,0,0,0
55721,2007,4.3,0,0,0,0,0,0,0,1,0,0,0,0,0,0
55721,2007,4.3,0,0,0,0,0,0,0,0,0,0,0,0,0,1
55820,2007,3.8984375,0,0,0,0,0,1,0,0,0,0,0,0,0,0
55820,2007,3.8984375,0,0,0,0,0,0,0,1,0,0,0,0,0,0
57669,2008,4.158536585365853,0,0,0,0,1,0,0,0,0,0,0,0,0,0
57669,2008,4.158536585365853,0,0,0,0,0,1,0,0,0,0,0,0,0,0
57669,2008,4.158536585365853,0,0,0,0,0,0,0,1,0,0,0,0,0,0
57669,2008,4.158536585365853,0,0,0,0,0,0,0,0,0,0,0,0,0,1
59369,2008,3.619047619047619,1,0,0,0,0,0,0,0,0,0,0,0,0,0
59369,2008,3.619047619047619,0,0,0,0,0,1,0,0,0,0,0,0,0,0
59369,2008,3.619047619047619,0,0,0,0,0,0,0,1,0,0,0,0,0,0
59369,2008,3.619047619047619,0,0,0,0,0,0,0,0,0,0,0,0,0,1
63082,2008,3.8098591549295775,0,0,0,0,0,1,0,0,0,0,0,0,0,0
63082,2008,3.8098591549295775,0,0,0,0,0,0,0,1,0,0,0,0,0,0
63082,2008,3.8098591549295775,0,0,0,0,0,0,0,0,0,0,0,1,0,0
63876,2008,3.5454545454545454,0,0,0,0,0,0,0,1,0,0,0,0,0,0
64614,2008,3.9456521739130435,0,0,0,0,0,1,0,0,0,0,0,0,0,0
64614,2008,3.9456521739130435,0,0,0,0,0,0,0,1,0,0,0,0,0,0
64839,2008,3.735294117647059,0,0,0,0,0,0,0,1,0,0,0,0,0,0
67255,2009,3.94,0,0,0,0,0,1,0,0,0,0,0,0,0,0
67255,2009,3.94,0,0,0,0,0,0,0,1,0,0,0,0,0,0
67255,2009,3.94,0,0,0,0,0,0,0,0,0,0,1,0,0,0
67255,2009,3.94,0,0,0,0,0,0,0,0,0,0,0,0,0,1
74458,2010,4.022388059701493,0,0,0,0,0,0,0,1,0,0,0,0,0,0
74458,2010,4.022388059701493,0,0,0,0,0,0,0,0,0,0,1,0,0,0
74458,2010,4.022388059701493,0,0,0,0,0,0,0,0,0,0,0,0,0,1
80906,2010,4.291666666666667,0,0,0,0,0,0,1,0,0,0,0,0,0,0
81562,2010,3.8333333333333335,0,1,0,0,0,0,0,0,0,0,0,0,0,0
81562,2010,3.8333333333333335,0,0,0,0,0,0,0,1,0,0,0,0,0,0
81562,2010,3.8333333333333335,0,0,0,0,0,0,0,0,0,0,0,0,0,1
81845,2010,4.043103448275862,0,0,0,0,0,0,0,1,0,0,0,0,0,0
81932,2010,3.760869565217391,0,0,0,0,0,0,0,1,0,0,0,0,0,0
